real,omr,sens,spec,F1,rating
beet20_2.mid,IMSLP45469_beet20_2.mid,0.9769547325102881,0.921583850931677,0.9484618457850579,73.0
beet20_2.mid,IMSLP04075_beet20_2.mid,0.2326283987915408,0.09673366834170855,0.13664596273291924,57.0
beet20_2.mid,IMSLP00020_beet20_2.mid,0.967173738991193,0.937888198757764,0.9523058730784391,67.0
beet20_2.mid,IMSLP66410_beet20_2.mid,0.11969696969696969,0.06171875,0.08144329896907217,72.0
beet20_2.mid,IMSLP51745_beet20_2.mid,0.9090909090909091,0.6909937888198758,0.7851786501985002,70.0
beet20_2.mid,IMSLP05546_beet20_2.mid,0.9913249211356467,0.9759316770186336,0.983568075117371,73.0
beet20_2.mid,IMSLP69582_beet20_2.mid,0.980720871751886,0.9083850931677019,0.94316807738815,57.0
beet23_3.mid,IMSLP66412_beet23_3.mid,0.5790281329923274,0.624551724137931,0.60092899800929,73.0
beet23_3.mid,IMSLP51795_beet23_3.mid,0.6856768272697477,0.288551724137931,0.4061741578487525,66.0
beet23_3.mid,IMSLP05549_beet23_3.mid,0.5619011115369873,0.6066206896551725,0.583405186708231,73.0
beet23_3.mid,IMSLP00023_beet23_3.mid,0.7664473684210527,0.4499310344827586,0.5670085172953242,74.0
beet23_3.mid,IMSLP04078_beet23_3.mid,0.606848058697646,0.27319020093586566,0.37676758090538104,61.0
beet23_3.mid,IMSLP03184_beet23_3.mid,0.11318021932547072,0.07536511435657206,0.09048052270283681,61.0
beet1_1.mid,IMSLP66390_beet1_1.mid,0.977328431372549,0.9387875220718069,0.9576703692584809,63.0
beet1_1.mid,IMSLP05524_beet1_1.mid,0.9730722154222766,0.9358446144791054,0.9540954095409542,75.0
beet1_1.mid,IMSLP03796_beet1_1.mid,0.7669491525423728,0.6483582089552239,0.7026852151407312,45.0
beet1_1.mid,IMSLP243106_beet1_1.mid,0.918100481761872,0.7706528018486424,0.8379396984924623,72.0
beet1_1.mid,IMSLP66279_beet1_1.mid,0.6426811237062593,0.7675103001765744,0.6995708154506438,53.0
beet1_1.mid,IMSLP51707_beet1_1.mid,0.8092926490984743,0.4442329653597259,0.5736053084295897,59.0
beet1_1.mid,IMSLP00001_beet1_1.mid,0.9835965978128797,0.9141727837380011,0.9476148668422593,74.0
beet1_1.mid,IMSLP77993_beet1_1.mid,0.7534332084893882,0.5160324925181702,0.6125348896219234,55.0
beet1_1.mid,IMSLP90564_beet1_1.mid,0.10261707988980716,0.06965871902758299,0.08298524087997772,57.0
beet6_3.mid,IMSLP00006_beet6_3.mid,0.4284913067863152,0.39895561357702347,0.413196322336398,72.0
beet6_3.mid,IMSLP66395_beet6_3.mid,0.43106180665610144,0.4261096605744125,0.4285714285714286,63.0
beet6_3.mid,IMSLP51715_beet6_3.mid,0.41104972375690607,0.38851174934725846,0.39946308724832214,51.0
beet6_3.mid,IMSLP243121_beet6_3.mid,0.0970873786407767,0.09399477806788512,0.09551605200318387,80.0
beet6_3.mid,IMSLP03859_beet6_3.mid,0.4385245901639344,0.2793733681462141,0.3413078149920255,60.0
beet6_3.mid,IMSLP68719_beet6_3.mid,0.38535414165666265,0.3352480417754569,0.35855906171460483,70.0
beet19_1.mid,IMSLP45370_beet19_1.mid,0.2644628099173554,0.2525651144435675,0.2583770690351232,75.0
beet19_1.mid,IMSLP51743_beet19_1.mid,0.2538552787663108,0.16890292028413575,0.20284360189573464,78.0
beet19_1.mid,IMSLP69581_beet19_1.mid,0.7461799660441426,0.6937647987371744,0.7190184049079754,100.0
beet19_1.mid,IMSLP04073_beet19_1.mid,0.21220930232558138,0.11523283346487766,0.14936061381074167,40.0
beet19_1.mid,IMSLP345618_beet19_1.mid,0.2752670501232539,0.2644041041831097,0.26972624798711753,
beet19_1.mid,IMSLP05545_beet19_1.mid,0.26929392446633826,0.25887924230465664,0.26398390342052314,68.0
beet19_1.mid,IMSLP66408_beet19_1.mid,0.2784,0.27466456195737965,0.27651966626936825,
beet19_1.mid,IMSLP00019_beet19_1.mid,0.7619047619047619,0.7324388318863457,0.7468812877263582,73.0
beet25_1.mid,IMSLP03185_beet25_1.mid,0.4227613271494827,0.44716981132075473,0.43462314322391343,49.0
beet25_1.mid,IMSLP66414_beet25_1.mid,0.9921491658488715,0.9744578313253012,0.9832239241429613,68.0
beet25_1.mid,IMSLP04081_beet25_1.mid,0.8722316865417377,0.7381066794810187,0.7995835502342531,40.0
beet25_1.mid,IMSLP05551_beet25_1.mid,0.9708929452392698,0.9470644850818094,0.9588306942752741,53.0
beet25_1.mid,IMSLP51797_beet25_1.mid,0.9360655737704918,0.8255421686746988,0.8773367477592829,69.0
beet25_1.mid,IMSLP00025_beet25_1.mid,0.9768586903003447,0.9561445783132531,0.9663906478324402,71.0
beet25_1.mid,IMSLP69588_beet25_1.mid,0.272264631043257,0.25745909528392685,0.2646549591887212,87.0
beet5_3.mid,IMSLP00005_beet5_3.mid,0.18296169239565466,0.16218955904713633,0.17195056421278881,63.0
beet5_3.mid,IMSLP68715_beet5_3.mid,0.5103244837758112,0.4384186517992904,0.47164667393675025,65.0
beet5_3.mid,IMSLP51714_beet5_3.mid,0.1867881548974943,0.16624429802331475,0.17591847680343256,64.0
beet5_3.mid,IMSLP03858_beet5_3.mid,0.5513307984790875,0.44095286365940195,0.4900028161081386,49.0
beet5_3.mid,IMSLP243114_beet5_3.mid,0.18437324339516584,0.16624429802331475,0.1748400852878465,68.0
beet5_3.mid,IMSLP66394_beet5_3.mid,0.6281628162816282,0.5788139888494678,0.6024795568451595,63.0
beet19_2.mid,IMSLP66408_beet19_2.mid,0.9917568263781555,0.9605788423153693,0.9759188846641318,
beet19_2.mid,IMSLP51743_beet19_2.mid,0.805980528511822,0.5783433133732535,0.6734456711214409,78.0
beet19_2.mid,IMSLP05545_beet19_2.mid,0.9644908616187989,0.9216566866267465,0.942587394743557,68.0
beet19_2.mid,IMSLP04073_beet19_2.mid,0.9173505275498242,0.780938123752495,0.8436657681940701,40.0
beet19_2.mid,IMSLP69581_beet19_2.mid,0.9511041009463722,0.9026946107784432,0.9262672811059908,100.0
beet19_2.mid,IMSLP345618_beet19_2.mid,0.968482905982906,0.904690618762475,0.9355005159958721,
beet19_2.mid,IMSLP45370_beet19_2.mid,0.9580745341614907,0.9236526946107785,0.9405487804878049,75.0
beet19_2.mid,IMSLP00019_beet19_2.mid,0.9318541996830428,0.8802395209580839,0.9053117782909931,73.0
beet20_1.mid,IMSLP05546_beet20_1.mid,0.9860228716645489,0.9428918590522479,0.9639751552795031,73.0
beet20_1.mid,IMSLP04075_beet20_1.mid,0.8887417218543047,0.8055222088835534,0.8450881612090679,57.0
beet20_1.mid,IMSLP00020_beet20_1.mid,0.08185985592665357,0.07571168988491823,0.07866582756450599,67.0
beet20_1.mid,IMSLP51745_beet20_1.mid,0.8357798165137614,0.5534629404617254,0.6659356725146198,70.0
beet20_1.mid,IMSLP45469_beet20_1.mid,0.9797979797979798,0.9544895448954489,0.9669781931464175,73.0
beet20_1.mid,IMSLP69582_beet20_1.mid,0.9420386409060626,0.8696186961869619,0.9043811960345378,57.0
beet20_1.mid,IMSLP66410_beet20_1.mid,0.05940906936324854,0.07250289240262245,0.06530612244897958,72.0
beet25_3.mid,IMSLP00025_beet25_3.mid,0.9513014273719563,0.8935331230283912,0.9215128100854005,71.0
beet25_3.mid,IMSLP04081_beet25_3.mid,0.7975391498881432,0.5623028391167192,0.6595744680851064,40.0
beet25_3.mid,IMSLP69588_beet25_3.mid,0.9743589743589743,0.9061538461538462,0.9390195296931048,87.0
beet25_3.mid,IMSLP05551_beet25_3.mid,0.9753896636587367,0.9376971608832808,0.956172094893446,53.0
beet25_3.mid,IMSLP51797_beet25_3.mid,0.8617463617463618,0.6537854889589906,0.7434977578475336,69.0
beet25_3.mid,IMSLP66414_beet25_3.mid,0.9754299754299754,0.9392744479495269,0.9570108477300121,68.0
beet27_1.mid,IMSLP69590_beet27_1.mid,0.7803547066848567,0.6346153846153846,0.6999796043238833,60.0
beet27_1.mid,IMSLP00027_beet27_1.mid,0.9218428630193336,0.8504743833017078,0.8847216739044611,72.0
beet27_1.mid,IMSLP51799_beet27_1.mid,0.7410161090458488,0.35776248878253064,0.48254992939277785,67.0
beet27_1.mid,IMSLP05553_beet27_1.mid,0.9064191802010828,0.8895635673624288,0.8979122773415056,69.0
beet27_1.mid,IMSLP66416_beet27_1.mid,0.9303721488595438,0.8823529411764706,0.905726529022205,65.0
beet27_1.mid,IMSLP04090_beet27_1.mid,0.8963531669865643,0.7041085563513004,0.7886848216170572,23.0
beet23_2.mid,IMSLP04078_beet23_2.mid,0.6205305651672434,0.3605898123324397,0.45612547689699023,61.0
beet23_2.mid,IMSLP51795_beet23_2.mid,0.7712574850299401,0.4316353887399464,0.5535023635582295,66.0
beet23_2.mid,IMSLP03184_beet23_2.mid,0.14778856526429343,0.0918230563002681,0.11326994625878463,61.0
beet1_4.mid,IMSLP77993_beet1_4.mid,0.7794822627037392,0.5194888178913738,0.6234662576687116,55.0
beet1_4.mid,IMSLP66390_beet1_4.mid,0.9643782383419689,0.9517417705337169,0.9580183368184011,63.0
beet1_4.mid,IMSLP51707_beet1_4.mid,0.46965959546127284,0.3033779477374124,0.36863504356243953,59.0
beet1_4.mid,IMSLP66279_beet1_4.mid,0.8445896877269427,0.7328292375551355,0.7847503373819162,53.0
beet1_4.mid,IMSLP243106_beet1_4.mid,0.8238317757009346,0.563258785942492,0.6690702087286527,72.0
beet1_4.mid,IMSLP05524_beet1_4.mid,0.31777557100297915,0.30670926517571884,0.3121443667696309,75.0
beet1_4.mid,IMSLP00001_beet1_4.mid,0.9444803098773402,0.9303656597774245,0.9373698542367451,74.0
beet1_4.mid,IMSLP03796_beet1_4.mid,0.8204237582493922,0.7555982085732565,0.7866777685262281,45.0
beet25_2.mid,IMSLP00025_beet25_2.mid,0.9052478134110787,0.7772215269086358,0.8363636363636364,71.0
beet25_2.mid,IMSLP66414_beet25_2.mid,0.9937027707808564,0.9874843554443054,0.9905838041431263,68.0
beet25_2.mid,IMSLP05551_beet25_2.mid,0.9583333333333334,0.9499374217772215,0.9541169076052798,53.0
beet25_2.mid,IMSLP04081_beet25_2.mid,0.8926654740608229,0.6245306633291614,0.7349042709867452,40.0
beet25_2.mid,IMSLP69588_beet25_2.mid,0.9124487004103967,0.8347934918648311,0.8718954248366014,87.0
beet25_2.mid,IMSLP51797_beet25_2.mid,0.9297912713472486,0.6132665832290363,0.7390648567119155,69.0
beet5_1.mid,IMSLP68715_beet5_1.mid,0.6460176991150443,0.7293054234062797,0.6851396648044692,65.0
beet5_1.mid,IMSLP51714_beet5_1.mid,0.9268795056642637,0.7846556233653008,0.8498583569405099,64.0
beet5_1.mid,IMSLP03858_beet5_1.mid,0.8789978678038379,0.7502274795268425,0.8095238095238094,49.0
beet5_1.mid,IMSLP00005_beet5_1.mid,0.9416130628401781,0.9087870105062082,0.9249088699878493,63.0
beet5_1.mid,IMSLP243114_beet5_1.mid,0.9588497768963807,0.8610863757791629,0.9073422472437251,68.0
beet5_1.mid,IMSLP66394_beet5_1.mid,0.9755610972568578,0.952288218111003,0.9637841832963784,63.0
beet5_1.mid,IMSLP02412_beet5_1.mid,0.11120331950207468,0.06288127639605819,0.0803357314148681,65.0
beet27_2.mid,IMSLP66416_beet27_2.mid,0.29435792698493746,0.28582052553296977,0.29002641177210414,65.0
beet27_2.mid,IMSLP05553_beet27_2.mid,0.2791891198357711,0.2697074863658899,0.27436641028874037,69.0
beet27_2.mid,IMSLP69590_beet27_2.mid,0.5292763998977243,0.4918032786885246,0.5098522167487685,60.0
beet27_2.mid,IMSLP51799_beet27_2.mid,0.22972463221425876,0.1423229726571629,0.17575757575757578,67.0
beet27_2.mid,IMSLP00027_beet27_2.mid,0.27747180697613427,0.26227069905800693,0.26965719383203773,72.0
beet27_2.mid,IMSLP04090_beet27_2.mid,0.25060996863018475,0.1786779324055666,0.20861743798056,23.0
